236390,7.65612E+16,1.0
236390,PedrodeOsasco,1.0
236390,7.65612E+16,1.0
236390,TheNileCroc07,1.0
236390,7.65612E+16,1.0
236850,Ramster64,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,faxmachineshack,2.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,ein9,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,nickyP1999,3.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,TheMoaklinator,1.0
236850,7.65612E+16,1.0
236850,LEVKULYCH,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,2.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,Ramster64,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,faxmachineshack,2.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,ein9,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,nickyP1999,3.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,TheMoaklinator,1.0
236850,7.65612E+16,1.0
236850,LEVKULYCH,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,2.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,Ramster64,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,faxmachineshack,2.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,ein9,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,nickyP1999,3.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
236850,TheMoaklinator,1.0
236850,7.65612E+16,1.0
236850,LEVKULYCH,1.0
236850,7.65612E+16,1.0
236850,7.65612E+16,2.0
236850,7.65612E+16,1.0
236850,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,ridoshi,2.0
238960,7.65612E+16,1.0
238960,peakedyoung69bathroom,1.0
238960,GB-Kun,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,scorschach,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,4.0
238960,PeeDrinker666,2.0
238960,7.65612E+16,1.0
238960,sergepom,2.0
238960,reasu,1.0
238960,kanadeara,2.0
238960,7.65612E+16,1.0
238960,malackov,1.0
238960,drm031,1.0
238960,rastafaris,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,GG_FloKi-69,4.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,sanidaseenyencadogan,1.0
238960,7.65612E+16,1.0
238960,labracadabrad0r,1.0
238960,ai-agent47,2.0
238960,YoRHaBLANK,3.0
238960,SamPod,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,mancubby,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,Shroded,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,JewishBankroll,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,higgz,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,hellmee93,1.0
238960,Falloftheliving,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,ChrisIsWellCool,1.0
238960,7.65612E+16,1.0
238960,bazzel742541,3.0
238960,7.65612E+16,2.0
238960,PoeGod,1.0
238960,7.65612E+16,2.0
238960,thejoshie,3.0
238960,7.65612E+16,2.0
238960,Ardeof,1.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,Zushakon1,2.0
238960,andy3362,1.0
238960,7.65612E+16,1.0
238960,hellmee93,1.0
238960,Falloftheliving,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,ChrisIsWellCool,1.0
238960,7.65612E+16,1.0
238960,bazzel742541,3.0
238960,7.65612E+16,2.0
238960,PoeGod,1.0
238960,7.65612E+16,2.0
238960,thejoshie,3.0
238960,7.65612E+16,2.0
238960,Ardeof,1.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,Zushakon1,2.0
238960,andy3362,1.0
238960,BadRatsGOTY,2.0
238960,Bashments,1.0
238960,7.65612E+16,1.0
238960,TheBlobOne,1.0
238960,Wzypt,1.0
238960,7.65612E+16,1.0
238960,Fr3mad0,1.0
238960,7.65612E+16,2.0
238960,7.65612E+16,2.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,rich060685,1.0
238960,misconduct2g1m,2.0
238960,7.65612E+16,2.0
238960,rrusty,2.0
238960,7.65612E+16,2.0
238960,POPDOG3,3.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,Narwhal23,1.0
238960,bungeater82,1.0
238960,7.65612E+16,2.0
238960,madamprezident,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,UpperX,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,evane27,1.0
238960,7.65612E+16,1.0
238960,Duke_Raoul,2.0
238960,7.65612E+16,2.0
238960,the_big_dog,2.0
238960,7.65612E+16,3.0
238960,7.65612E+16,3.0
238960,whitebutstillhip,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,BooNio,1.0
238960,qazscott,2.0
238960,EpicRockks,1.0
238960,7.65612E+16,1.0
238960,HITLERHITLER1231,1.0
238960,7.65612E+16,1.0
238960,IndianHotline,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,Kenolion,2.0
238960,7.65612E+16,2.0
238960,7.65612E+16,4.0
238960,DrKatuhstrofik,2.0
238960,nocyka,1.0
238960,7.65612E+16,1.0
238960,mtornio,4.0
238960,7.65612E+16,2.0
238960,Stevie_Station,2.0
238960,SoulPT,4.0
238960,ftlyaboi,1.0
238960,7.65612E+16,3.0
238960,7.65612E+16,1.0
238960,i3uryme,3.0
238960,Scubeyd,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,bauercodyl,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,7.65612E+16,3.0
238960,kairossy,2.0
238960,kami_koi,1.0
238960,yurikomatsui,1.0
238960,jimtanz,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,tibblist,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,ambitionzgg,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,3.0
238960,Sooperking89,1.0
238960,xianotv,2.0
238960,deadalust,3.0
238960,7.65612E+16,2.0
238960,GunnarVonPontius,1.0
238960,7.65612E+16,2.0
238960,MrSnitches,2.0
238960,7.65612E+16,1.0
238960,diolv85bitches,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,g5eternal,1.0
238960,7.65612E+16,1.0
238960,epickilly,1.0
238960,Wim_Quax,1.0
238960,rainman226,2.0
238960,1.94595E+19,1.0
238960,glorybritannia,3.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,dannyism,1.0
238960,7.65612E+16,2.0
238960,famsteam,2.0
238960,stompindez,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,ProjectSetsuna,2.0
238960,RayadAyporosYorc,2.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,tallet,1.0
238960,petecruickshank,2.0
238960,jesusloves,1.0
238960,XO_Rogue,2.0
238960,rokkafella3,1.0
238960,hehim,4.0
238960,Jrittle-Grinne,2.0
238960,7.65612E+16,1.0
238960,_billy_alfonso_bojangles_brown_,1.0
238960,bootysnatcha,2.0
238960,NovikaneTV,1.0
238960,Juan_Martins,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,excalibur1903,2.0
238960,bea7burger,2.0
238960,Piratep00f,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,shamojin,3.0
238960,7.65612E+16,1.0
238960,v1ppen,2.0
238960,Viktorique,2.0
238960,7.65612E+16,2.0
238960,gupy0001,1.0
238960,Tobris,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,viperrrrr,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,OfficerKittyCat,1.0
238960,7.65612E+16,2.0
238960,X3IRO,1.0
238960,KermitaufKoks,2.0
238960,Kirboa,2.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,Tibberous,1.0
238960,happypancake02,2.0
238960,7.65612E+16,1.0
238960,v1ppen,2.0
238960,Viktorique,2.0
238960,7.65612E+16,2.0
238960,gupy0001,1.0
238960,Tobris,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,1.0
238960,viperrrrr,1.0
238960,7.65612E+16,1.0
238960,7.65612E+16,2.0
238960,OfficerKittyCat,1.0
238960,7.65612E+16,2.0
238960,X3IRO,1.0
238960,KermitaufKoks,2.0
238960,Kirboa,2.0
238960,7.65612E+16,2.0
238960,7.65612E+16,1.0
238960,Tibberous,1.0
238960,happypancake02,2.0
239140,justchillingwiththecosmos,1.0
239140,7.65612E+16,2.0
239140,SpoggerGrog,1.0
239140,allvster,1.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,wolfgang_rush,1.0
239140,blue_jynx,2.0
239140,Fly_Sky07,1.0
239140,ZataraV,2.0
239140,ButterHasNoBrains,1.0
239140,7.65612E+16,1.0
239140,bayareabars,1.0
239140,sometime_hit,1.0
239140,SonOfCarbon,1.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,BlackOutX5,2.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,justchillingwiththecosmos,1.0
239140,7.65612E+16,2.0
239140,SpoggerGrog,1.0
239140,allvster,1.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,wolfgang_rush,1.0
239140,blue_jynx,2.0
239140,Fly_Sky07,1.0
239140,ZataraV,2.0
239140,ButterHasNoBrains,1.0
239140,7.65612E+16,1.0
239140,bayareabars,1.0
239140,sometime_hit,1.0
239140,SonOfCarbon,1.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,BlackOutX5,2.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,justchillingwiththecosmos,1.0
239140,7.65612E+16,2.0
239140,SpoggerGrog,1.0
239140,allvster,1.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,wolfgang_rush,1.0
239140,blue_jynx,2.0
239140,Fly_Sky07,1.0
239140,ZataraV,2.0
239140,ButterHasNoBrains,1.0
239140,7.65612E+16,1.0
239140,bayareabars,1.0
239140,sometime_hit,1.0
239140,SonOfCarbon,1.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
239140,BlackOutX5,2.0
239140,7.65612E+16,1.0
239140,7.65612E+16,1.0
24010,redoxgamingg,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,got_waffles,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,ScoutMain125,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,smoothimperial,2.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,redoxgamingg,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,got_waffles,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,ScoutMain125,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,smoothimperial,2.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,redoxgamingg,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,got_waffles,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,ScoutMain125,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,smoothimperial,2.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
24010,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,2.0
240720,7.65612E+16,2.0
240720,7.65612E+16,1.0
240720,garbagetime,1.0
240720,7.65612E+16,1.0
240720,Xee_Zomboy,1.0
240720,7.65612E+16,1.0
240720,rubbishnatedawg,1.0
240720,7.65612E+16,1.0
240720,UnofficialSkeleton,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,Doomlink888,1.0
240720,7.65612E+16,1.0
240720,Dat_Piggy,1.0
240720,7.65612E+16,1.0
240720,Drapy,1.0
240720,Kristjan2809,1.0
240720,106542277,2.0
240720,Bigsaltyjohn,2.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,zombrit,2.0
240720,7.65612E+16,2.0
240720,7.65612E+16,1.0
240720,cardsnapper,1.0
240720,7.65612E+16,2.0
240720,xskj_,2.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,3.0
240720,7.65612E+16,1.0
240720,TPhengsavath,1.0
240720,ardaonayy,1.0
240720,7.65612E+16,2.0
240720,makiriya,1.0
240720,Bigsaltyjohn,2.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,zombrit,2.0
240720,7.65612E+16,2.0
240720,7.65612E+16,1.0
240720,cardsnapper,1.0
240720,7.65612E+16,2.0
240720,xskj_,2.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,3.0
240720,7.65612E+16,1.0
240720,TPhengsavath,1.0
240720,ardaonayy,1.0
240720,7.65612E+16,2.0
240720,makiriya,1.0
240720,Bigsaltyjohn,2.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,zombrit,2.0
240720,7.65612E+16,2.0
240720,7.65612E+16,1.0
240720,cardsnapper,1.0
240720,7.65612E+16,2.0
240720,xskj_,2.0
240720,7.65612E+16,1.0
240720,7.65612E+16,1.0
240720,7.65612E+16,3.0
240720,7.65612E+16,1.0
240720,TPhengsavath,1.0
240720,ardaonayy,1.0
240720,7.65612E+16,2.0
240720,makiriya,1.0
242760,QPF100,1.0
242760,7.65612E+16,1.0
242760,1.76318E+15,2.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,NoisyBoy14,1.0
242760,7.65612E+16,2.0
242760,7.65612E+16,1.0
242760,slayer5123,2.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,Engkhalid13,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,reklamador00,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,QPF100,1.0
242760,7.65612E+16,1.0
242760,1.76318E+15,2.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,NoisyBoy14,1.0
242760,7.65612E+16,2.0
242760,7.65612E+16,1.0
242760,slayer5123,2.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,Engkhalid13,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,reklamador00,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,QPF100,1.0
242760,7.65612E+16,1.0
242760,1.76318E+15,2.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,NoisyBoy14,1.0
242760,7.65612E+16,2.0
242760,7.65612E+16,1.0
242760,slayer5123,2.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,Engkhalid13,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
242760,reklamador00,1.0
242760,7.65612E+16,1.0
242760,7.65612E+16,1.0
244210,Mario-kun,1.0
244210,Landy44,1.0
244210,7.65612E+16,1.0
244210,sebrk,2.0
244210,7.65612E+16,1.0
244210,TheBlaydester,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,kearkor,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,geobaz,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,2.0
244210,JimbooFF,2.0
244210,7.65612E+16,1.0
244210,misuerseanebear,2.0
244210,7.65612E+16,1.0
244210,69696669669,2.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,KingxCrux,1.0
244210,lorathompson,1.0
244210,7.65612E+16,1.0
244210,hastyzombieboy,2.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,hakanosman,1.0
244210,acquire,3.0
244210,7.65612E+16,1.0
244210,jules040400,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,JimbooFF,2.0
244210,7.65612E+16,1.0
244210,misuerseanebear,2.0
244210,7.65612E+16,1.0
244210,69696669669,2.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,KingxCrux,1.0
244210,lorathompson,1.0
244210,7.65612E+16,1.0
244210,hastyzombieboy,2.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,hakanosman,1.0
244210,acquire,3.0
244210,7.65612E+16,1.0
244210,jules040400,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,JimbooFF,2.0
244210,7.65612E+16,1.0
244210,misuerseanebear,2.0
244210,7.65612E+16,1.0
244210,69696669669,2.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,KingxCrux,1.0
244210,lorathompson,1.0
244210,7.65612E+16,1.0
244210,hastyzombieboy,2.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,hakanosman,1.0
244210,acquire,3.0
244210,7.65612E+16,1.0
244210,jules040400,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244210,7.65612E+16,1.0
244850,UnpredictableReaper,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,deadbody44,1.0
244850,7.65612E+16,1.0
244850,allyjim,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,Tauhunter28,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,strykerthewolf,1.0
244850,HXXII,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,2.0
244850,UnpredictableReaper,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,deadbody44,1.0
244850,7.65612E+16,1.0
244850,allyjim,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,Tauhunter28,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,strykerthewolf,1.0
244850,HXXII,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,2.0
244850,UnpredictableReaper,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,deadbody44,1.0
244850,7.65612E+16,1.0
244850,allyjim,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,Tauhunter28,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,strykerthewolf,1.0
244850,HXXII,2.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,1.0
244850,7.65612E+16,2.0
246620,7.65612E+16,1.0
246620,wmrld,2.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,tomatoe74,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,reich_lich,2.0
246620,7.65612E+16,1.0
246620,aidenmacjadin,1.0
246620,2ndjano,1.0
246620,7.65612E+16,5.0
246620,amotoremasr,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,jurereg,1.0
246620,7.65612E+16,1.0
246620,Vortex2314,1.0
246620,7.65612E+16,1.0
246620,iGSniPzZ,2.0
246620,7.65612E+16,2.0
246620,umigaya,2.0
246620,7.65612E+16,1.0
246620,Ai-2,2.0
246620,SAFER124,1.0
246620,7.65612E+16,1.0
246620,supertsundere,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,kukatsu,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,2.0
246620,7.65612E+16,1.0
246620,thetruesynthohol,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,Sageoftheforest,1.0
246620,7.65612E+16,1.0
246620,viper_najem,3.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,zscuba,1.0
246620,SLBad,1.0
246620,SinnDexx,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,awfuckicantbelieveyoudonethis,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,geatmers,2.0
246620,7.65612E+16,1.0
246620,eybuddy,1.0
246620,boomerxd,2.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,oddowo,2.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,pong76,2.0
246620,Cock31,1.0
246620,7.65612E+16,1.0
246620,SuperiUm,1.0
246620,VerySadMeat,4.0
246620,7.65612E+16,1.0
246620,randomduuuuude,2.0
246620,7.65612E+16,2.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,aioros1208,1.0
246620,7.65612E+16,1.0
246620,noobtubedaily,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,GreasyGranparent,1.0
246620,easterlol,2.0
246620,7.65612E+16,1.0
246620,Andy-Matter,1.0
246620,7.65612E+16,4.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,2.0
246620,TrueDenamos,1.0
246620,owentheshadow,1.0
246620,SPACE_PRISM,1.0
246620,yolosweg98,1.0
246620,jockey1979,2.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,menisis,1.0
246620,7.65612E+16,2.0
246620,therealbink,1.0
246620,shovon_sud,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,Doc-Two-Eight,1.0
246620,DreamDays,3.0
246620,CptnPewPew,2.0
246620,7.65612E+16,1.0
246620,iretrala,1.0
246620,autumnrayne936,1.0
246620,7.65612E+16,1.0
246620,edybtt,1.0
246620,7.65612E+16,4.0
246620,erickerensky,3.0
246620,jockey1979,2.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,menisis,1.0
246620,7.65612E+16,2.0
246620,therealbink,1.0
246620,shovon_sud,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,Doc-Two-Eight,1.0
246620,DreamDays,3.0
246620,CptnPewPew,2.0
246620,7.65612E+16,1.0
246620,iretrala,1.0
246620,autumnrayne936,1.0
246620,7.65612E+16,1.0
246620,edybtt,1.0
246620,7.65612E+16,4.0
246620,erickerensky,3.0
246620,jockey1979,2.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,menisis,1.0
246620,7.65612E+16,2.0
246620,therealbink,1.0
246620,shovon_sud,1.0
246620,7.65612E+16,1.0
246620,7.65612E+16,1.0
246620,Doc-Two-Eight,1.0
246620,DreamDays,3.0
246620,CptnPewPew,2.0
246620,7.65612E+16,1.0
246620,iretrala,1.0
246620,autumnrayne936,1.0
246620,7.65612E+16,1.0
246620,edybtt,1.0
246620,7.65612E+16,4.0
246620,erickerensky,3.0
250900,shishwammy,1.0
250900,lawda,3.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,IPayToWin,1.0
250900,Sadboyroomba,1.0
250900,7.65612E+16,1.0
250900,Frontviewmirror,2.0
250900,alchemicaxolotl,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,vinylwitch,2.0
250900,7.65612E+16,1.0
250900,codeopius,1.0
250900,7.65612E+16,1.0
250900,Mogvog,2.0
250900,7.65612E+16,2.0
250900,7.65612E+16,1.0
250900,PoxofLemons,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,TexasWannaBeGamer,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,3.0
250900,garpostyks,3.0
250900,jakiecooper,1.0
250900,7.65612E+16,1.0
250900,chefssaltyballs,3.0
250900,7.65612E+16,1.0
250900,sylvv_,1.0
250900,7.65612E+16,1.0
250900,rapidgoose,1.0
250900,coolkid690786,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,BOOONANA,2.0
250900,7.65612E+16,1.0
250900,ncovington7,1.0
250900,7.65612E+16,2.0
250900,7.65612E+16,1.0
250900,sgtpoodle,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,PrayingTurnip,2.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
250900,7.65612E+16,1.0
